Data,vento,radiacao,temp_max,temp_min,umi_max,umi_min,umi_rel,press_atm,temp_media,ETo
10/14/2017,2.13477702704184,1.09872291666666,29.8,20.7,93,54,76.9583333333333,1005.22499999999,24.9604166666666,3.24661668670789
10/15/2017,1.87611061354625,0.991157196969696,30.8,21.9,91,55,77.0833333333333,1005.44999999999,25.3208333333333,3.24114754098602
10/16/2017,1.76703441508426,0.633382954545454,28.1,22.6,91,64,77.875,1007.3875,24.8458333333333,2.93139614662777
10/17/2017,1.77638380352386,0.985684848484848,29.6,21.2,87,54,73.5416666666666,1008.26666666666,25.1791666666666,3.18065451339272
10/18/2017,2.13789348985504,0.659025,28.2,21.7,94,68,85.3333333333333,1007.92083333333,23.9916666666666,2.19769076841163
10/19/2017,2.27190139082263,0.955014166666666,29.2,22.1,90,56,75.0833333333333,1007.78333333333,25.1312499999999,3.56590201671776
10/20/2017,2.39032697772422,1.00523583333333,29.7,23,91,63,79.0416666666666,1006.94583333333,25.6895833333333,3.04635415311259
10/21/2017,2.54303365557101,0.87256553030303,29.7,22.4,90,57,76.0416666666666,1007.54583333333,25.6895833333333,3.54373572239977
10/22/2017,2.74560373842899,0.950110606060605,29.7,22.8,83,53,71.75,1006.825,25.7479166666666,4.30668281413247
10/23/2017,1.42110704281909,0.696869696969697,29.7,21,92,57,81.375,1005.55,23.8520833333333,2.4421823972111
10/24/2017,2.6614592424726,0.717254166666666,28.3,22.5,93,61,81.7083333333333,1005.85833333333,24.775,2.98784748586763
10/25/2017,2.16594165517383,0.771372916666666,29.3,23.4,87,59,75.5833333333333,1005.91249999999,25.4375,3.59042236667306
10/26/2017,1.97895388638185,0.901485416666666,29,22.7,94,64,81.5416666666666,1005.69166666666,25.1437499999999,2.77242846509916
10/27/2017,2.15347580392103,0.886793749999999,29.9,22,94,60,81.1666666666666,1005.07916666666,25.225,2.94245243562992
10/28/2017,2.41214221741662,0.944052083333333,29.5,21.5,94,62,79.75,1004.36666666666,25.4041666666666,3.14397680354973
10/29/2017,2.605362911835,1.05162916666666,30.3,23.1,86,58,75.3333333333333,1003.68333333333,26.0062499999999,3.99437516799755
10/30/2017,2.41837514304302,1.10334318181818,36.95,20.9,124.5,55,79.3541666666666,1023.2625,25.8854166666666,3.47662714288635
10/31/2017,2.5804312093294,0.954771401515151,30,22.4,92,65,81.4166666666666,1002.3625,25.5020833333333,3.15023607608156
11/1/2017,2.80481653187979,1.19166249999999,31.4,21.7,93,57,78.8333333333333,1003.24166666666,25.8416666666666,3.68676233293098
11/2/2017,2.41214221741661,0.909996969696969,30.8,22.2,93,61,81.375,1005.14583333333,25.8020833333333,3.12461948577524
11/3/2017,2.5804312093294,1.03212424242424,30.8,22.5,93,55,77.7916666666666,1005.27916666666,25.9833333333333,3.69623963730467
11/4/2017,2.636527539967,0.919008333333333,30,23.2,91,58,78,1005.17916666666,25.6312499999999,3.63532415830997
11/5/2017,2.36227881240542,1.02921893939393,30.7,21.3,92,42,72.7916666666666,1005.11666666666,25.3916666666666,4.03353012086005
11/6/2017,2.28125077926223,1.04326893939393,30.3,20.6,93,52,75.7916666666666,1003.80416666666,25.0270833333333,3.5716084058966
11/7/2017,2.38409405209782,0.901539015151515,31.2,21.4,91,55,77.2083333333333,1002.30833333333,25.4333333333333,3.59777322033453
11/8/2017,2.49317025055981,0.811693939393939,30.1,22.5,91,57,76.75,1002.7875,25.73125,3.648550385695
11/9/2017,2.02258436576664,0.563236363636363,28.2,21.3,93,64,82.125,1003.88333333333,24.1770833333333,2.57548835408167
11/10/2017,2.25631907675663,1.00052803030303,30.5,20.4,94,55,76.25,1002.82916666666,25.05,3.21103203881352
11/11/2017,2.71755557311019,1.13773712121212,31.7,20.7,93,51,76.2083333333333,1001.43333333333,25.4375,3.90976832069232
11/12/2017,3.41564324326694,1.09472916666666,32.1,22.2,92,50,76.25,1001.0875,26.15,4.46323764260731
11/13/2017,3.87376327680731,1.13253825757575,32.9,22.9,91,48,74.625,1000.86666666666,26.5999999999999,5.22576972578307
11/14/2017,2.83909762282498,1.04169507575757,31.6,22.1,91,47,74.75,1002.83333333333,26.0833333333333,4.3329571911464
11/15/2017,2.667692168099,0.796891287878787,30.5,22.7,91,55,76.2916666666666,1004.26666666666,25.8270833333333,3.77853947944182
11/16/2017,2.77365190374779,0.970665151515151,30.2,22,87,50,69.375,1005.29999999999,26.04375,4.73490127155914
11/17/2017,1.96960449794225,0.70351553030303,29.7,21.9,89,52,73.4583333333333,1004.2625,25.2395833333333,3.3768900519312
11/18/2017,2.39344344053742,0.637342424242424,29.5,22.9,90,60,79.4166666666666,1002.88333333333,25.1729166666666,3.02324118289091
11/19/2017,2.42460806866941,1.10401628787878,31.4,20.5,94,45,75.6666666666666,1002.71666666666,25.525,3.85682163721735
11/20/2017,2.18775689486623,1.09059318181818,30.9,20.8,93,45,73.4166666666666,1003.2375,25.5375,3.92300760095696
11/21/2017,2.23138737425103,1.0308678030303,31.4,21.5,89,53,75.0416666666666,1003.51249999999,25.7895833333333,3.85655871065054
11/22/2017,2.29371663051502,1.05587045454545,31.8,21.5,92,50,74.875,1002.84583333333,26.04375,3.98600415807345
11/23/2017,2.97310552379257,1.01751893939393,31.9,23,91,54,77.0833333333333,1003.35,26.4562499999999,4.1847106742096
11/24/2017,2.80170006906659,0.935843939393939,31.2,22.8,93,53,77.2916666666666,1004.65833333333,26.34375,3.87778219571109
11/25/2017,2.83286469719858,1.14500151515151,30.8,22.8,90,52,74.0416666666666,1005.425,26.2979166666666,4.46433085389687
11/26/2017,2.08491362203064,1.11503181818181,30.7,22.6,88,41,70.2083333333333,1005.41666666666,25.8958333333333,4.34584669280015
11/27/2017,1.88546000198585,1.10856704545454,30.8,20.4,92,44,72.3333333333333,1005.925,25.4416666666666,3.78295815767989
11/28/2017,2.30306601895462,1.06911287878787,31.2,21.5,91,49,73.75,1004.82916666666,25.9916666666666,4.05347458576559
11/29/2017,2.636527539967,1.00255984848484,31.7,21.9,90,52,74.5833333333333,1003.24166666666,26.2083333333333,4.1905376918804
11/30/2017,3.17879206946376,1.10630492424242,32.4,22.3,92,52,74.875,1002.04166666666,26.5979166666666,4.69757216529256
12/1/2017,3.27228595385975,1.12636704545454,32.5,22.2,91,48,73.4166666666666,1002.53333333333,26.61875,4.98380521976559
12/2/2017,2.96998906097937,1.01426666666666,32.9,22.1,91,51,73.75,1003.14583333333,26.5458333333333,4.7209275804635
12/3/2017,2.52433487869181,0.917245454545454,31.9,21.8,92,54,77.625,1003.44999999999,26.1208333333333,3.71224517723804
12/4/2017,2.53368426713141,0.909801893939394,31.6,23.1,92,56,77.5416666666666,1003.25416666666,26.6374999999999,3.77716788357713
12/5/2017,2.5804312093294,1.10931515151515,32.7,22.7,93,54,76.7916666666666,1003.39166666666,26.8104166666666,4.17490009176169
12/6/2017,2.96063967253977,1.08910606060606,32.5,22.5,92,54,76.9166666666666,1001.94166666666,26.6854166666666,4.30499713981864
12/7/2017,2.6614592424726,1.01513409090909,31.9,22.1,92,48,74.7083333333333,1001.7125,26.4104166666666,4.27538691958566
12/8/2017,3.18190853227696,1.01299242424242,33.8,22.7,91,43,74.7083333333333,1000.99166666666,26.9625,4.9023396979999
12/9/2017,4.10126506217089,0.895451515151515,35.1,24.3,85,40,69.7916666666666,1000.12499999999,27.9666666666666,6.61111147673602
12/10/2017,3.35954691262934,0.655179166666666,34.1,24.3,80,41,70.1666666666666,999.733333333333,27.4729166666666,5.67231872067297
12/11/2017,3.44369140858574,0.909897348484848,33.6,23.8,87,46,72.0833333333333,1001.38749999999,27.6479166666666,5.45014296782835
12/12/2017,3.29098473073895,1.02957234848484,33.2,23.6,92,48,74.8333333333333,1002.68333333333,27.1979166666666,4.93138086548834
12/13/2017,2.5991299862086,0.980073484848484,31.9,22.8,92,49,74.375,1003.89166666666,26.58125,4.29554813448071
12/14/2017,1.99141973763465,1.15326742424242,31.4,21.9,90,43,70.3333333333333,1005.14583333333,26.2541666666666,4.33554543165257
12/15/2017,2.15970872954743,1.03878939393939,31.6,21.3,90,43,72.4166666666666,1004.79583333333,26.15625,4.11417287065324
12/16/2017,2.54926658119741,1.02567803030303,31.4,23.2,92,53,77.5833333333333,1004.50416666666,26.6270833333333,3.84406171389265
12/17/2017,2.52433487869181,1.01345492424242,31.7,22.8,94,56,78.5416666666666,1004.6625,26.53125,3.72170568869842
12/18/2017,2.652109854033,0.954325378787878,31.1,22.8,92,52,74.5833333333333,1005.04166666666,26.5895833333333,4.14666711976437
12/19/2017,2.05374899389864,0.77516856060606,30.1,23.4,91,57,78.5833333333333,1005.28333333333,25.7479166666666,3.08831230270499
12/20/2017,1.60497834879788,0.641726515151515,30.4,22.6,88,53,77.4583333333333,1003.92083333333,25.5229166666666,2.73924634794277
12/21/2017,2.02258436576664,1.01229261363636,31.8,22.8,92,50,75.4166666666666,1003.76249999999,26.5604166666666,3.76992239887708
12/22/2017,2.06621484515144,0.850971401515151,31.2,23.2,91,53,77.125,1004.54583333333,26.3708333333333,3.40445217897766
12/23/2017,1.62679358849027,0.155085227272727,25.7,23.3,93,79,89.0416666666666,1004.25833333333,24.5833333333333,1.13820987076332
12/24/2017,2.07244777077784,0.771039393939393,29.7,23.1,95,63,84.4166666666666,1003.12083333333,25.4979166666666,2.44690348743852
12/25/2017,2.10984532453624,1.14678636363636,31.2,22.4,93,47,76.9166666666666,1002.54166666666,26.3624999999999,3.68311899580232
12/26/2017,2.05374899389864,1.05742537878787,31.2,21.9,94,59,78.25,1003.14583333333,26.0583333333333,3.37343573202373
12/27/2017,2.18775689486623,1.13045160984848,31.1,23.1,92,55,77.5833333333333,1003.3625,26.46875,3.67194958387376
12/28/2017,2.22827091143783,1.15886448863636,31.6,22.9,92,53,75.625,1002.8,26.7499999999999,3.96605582620544
12/29/2017,2.41214221741662,1.04724801136363,31.2,22.5,92,56,76.7916666666666,1003.29166666666,26.45,3.79846848757115
12/30/2017,2.26878492800943,1.05528333333333,31.5,22,93,54,76.7083333333333,1003.94166666666,26.2291666666666,3.66899041041229
12/31/2017,2.28748370488862,1.11549166666666,31.8,22.8,92,52,76.5,1004.5375,26.7083333333333,3.87850485026544
1/1/2018,2.09426301047024,1.098765625,32.6,23.2,92,47,77.2083333333333,1003.65416666666,26.7833333333333,3.76951098027782
1/2/2018,2.38409405209782,1.13201249999999,33.1,22.2,93,53,76.3333333333333,1001.77083333333,26.6395833333333,4.08157079032112
1/3/2018,3.22242254884855,1.01607916666666,33.2,23.2,90,42,74.8333333333333,1001.8625,26.8125,4.8188632347351
1/4/2018,3.24423778854095,0.91115,32.4,23.2,91,55,76.5,1003.775,26.6958333333333,4.36223888655533
1/5/2018,2.42149160585621,1.02270104166666,32.4,22.7,93,51,77.0833333333333,1005.79999999999,26.5395833333333,3.87092171596718
1/6/2018,2.08803008484384,1.12513948863636,31.7,23.2,93,51,75,1004.85416666666,26.9249999999999,3.94686191085022
1/7/2018,2.38097758928462,1.0787928030303,30.9,23.4,91,53,75.625,1004.14166666666,26.725,4.00318585853667
1/8/2018,2.08491362203064,1.14649999999999,30.9,23.6,86,51,71.2083333333333,1004.68749999999,26.8749999999999,4.31651636330452
1/9/2018,1.41175765437949,0.988851041666666,32.1,21.9,90,42,73.6666666666666,1005.04166666666,26.15,3.32238318862049
1/10/2018,1.99765266326105,1.02886979166666,30.6,23.4,93,61,79.4166666666666,1005.12499999999,26.4041666666666,3.23231297692381
1/11/2018,1.53018324128108,0.666899999999999,29.8,22.3,94,60,81.6666666666666,1005.31666666666,25.5625,2.24695741034978
1/12/2018,1.95713864668945,0.914419791666666,30.9,22.8,92,58,81.7083333333333,1004.42499999999,25.7041666666666,2.84739743549711
1/13/2018,2.18464043205303,1.11583929924242,31.2,23.2,93,58,79,1004.06666666666,26.6625,3.47438818688414
1/14/2018,2.47135501086741,0.857737784090909,30.2,23.6,93,67,82.4583333333333,1004.71666666666,26.54375,2.96180226911815
1/15/2018,2.28436724207542,0.765236874999999,29.7,23.1,92,65,80.2083333333333,1005.525,26.1875,3.00326090116035
1/16/2018,2.23138737425103,1.01999229166666,30.3,22.3,91,55,75.375,1005.7625,26.1354166666666,3.72223352632519
1/17/2018,2.53056780431821,0.998860416666666,30.4,24.7,84,56,72.6666666666666,1005.00416666666,26.8854166666666,4.42517461575009
1/18/2018,2.25320261394343,1.05897812499999,31.5,24.7,84,55,74.125,1004.87916666666,27.1958333333333,4.21410880202242
1/19/2018,2.652109854033,0.6788125,29.9,25.2,85,61,74.7916666666666,1004.76249999999,26.9270833333333,3.93121707964601
1/20/2018,1.69535577038067,0.844511458333333,31.3,23.6,86,56,73.9583333333333,1004.53333333333,26.6083333333333,3.48960817233799
1/21/2018,1.94778925824985,0.9313625,30.9,23.1,93,54,77.0416666666666,1004.09166666666,26.4270833333333,3.37277155430418
1/22/2018,2.26878492800943,0.860490625,30.8,23.1,91,53,74.3333333333333,1002.99583333333,26.49375,3.8210798345656
1/23/2018,1.2403521996535,0.26001875,26.2,22.2,96,75,89.5,1002.92499999999,24.1,1.0365546833865
1/24/2018,1.78573319196346,1.005984375,29.9,23.3,95,61,81.5,1002.80833333333,25.8270833333333,2.77312975726837
1/25/2018,1.80754843165586,1.13999166666666,30.9,21.6,94,56,78.5833333333333,1002.02916666666,25.875,3.18496079841727
1/26/2018,2.01323497732704,1.03266354166666,31.3,22.6,93,56,77.6666666666666,1001.73749999999,26.2020833333333,3.4487347423949
1/27/2018,2.5648488952634,1.20898333333333,32.3,22.9,92,52,75.6666666666666,1001.5875,26.8395833333333,4.26703389048562
1/28/2018,2.21268859737183,0.931194791666666,31.3,23.7,92,57,78.9583333333333,1001.62916666666,26.525,3.41595448607873
1/29/2018,2.38721051491102,1.073428125,31.3,23.6,93,56,78.9583333333333,1001.3125,26.7083333333333,3.62776715422225
1/30/2018,2.98557137504537,1.155384375,32,23.4,94,49,77.75,1000.98333333333,26.9479166666666,4.21414844885415
1/31/2018,2.54615011838421,1.03522916666666,32.3,22.8,93,54,78.4166666666666,1001.66666666666,26.6416666666666,3.78115261055163
2/1/2018,2.49005378774661,1.01509895833333,31.5,23,93,55,77.6666666666666,1001.925,26.7541666666666,3.75719938623474
2/2/2018,2.11607825016264,0.998580208333333,31.1,23.8,93,60,79.2083333333333,1000.89583333333,26.64375,3.36447952953217
2/3/2018,2.70820618467059,1.09806041666666,32.1,22.8,93,56,77.7916666666666,999.883333333333,26.6416666666666,3.95920089912062
2/4/2018,2.16905811798703,1.14057708333333,32.2,22.2,93,53,76.375,1001.34166666666,26.5270833333333,3.83952688938282
2/5/2018,2.42460806866941,1.03806354166666,32.1,23,93,55,77.9166666666666,1001.4375,26.8208333333333,3.76740257673782
2/6/2018,2.78923421781379,1.056890625,32.1,23.9,93,58,78.1666666666666,1001.69999999999,27.25625,4.01476032331906
2/7/2018,2.87337871377018,1.05909375,32.4,24.1,92,56,77.3333333333333,1002.28333333333,27.5270833333333,4.23415875549431
2/8/2018,2.50563610181261,1.02449583333333,32.4,24.1,92,49,77.5833333333333,1003.06666666666,27.2625,4.00796826210586
2/9/2018,1.86364476229346,0.7364625,29.9,23.5,93,67,84.8333333333333,1003.63333333333,25.8104166666666,2.29589221796117
2/10/2018,2.32176479583382,0.934545833333333,30.6,22.9,90,55,74.7916666666666,1003.67916666666,26.8708333333333,3.83604934302297
2/11/2018,1.71093808444667,0.916553124999999,30.7,22.1,92,54,73.4166666666666,1002.97083333333,26.0895833333333,3.47443422944276
2/12/2018,1.2590509765327,0.683539583333333,29.5,22.2,92,62,81.625,1002.87083333333,25.3312499999999,2.12389882552962
2/13/2018,1.92909048137065,0.815840625,31,23.5,94,64,83.3333333333333,1003.19166666666,26.00625,2.6221070352197
2/14/2018,2.39344344053742,1.0178,31.2,25.5,83,54,72.5833333333333,1003.85416666666,27.4291666666666,4.52117957848448
2/15/2018,2.01323497732704,0.930610416666666,30.6,23,94,61,80.2083333333333,1004.74166666666,26.1791666666666,3.04976030345117
2/16/2018,1.85429537385386,0.7159625,29.7,23.6,93,64,85.375,1005.24583333333,25.6083333333333,2.19935036681731
2/17/2018,2.43084099429581,0.657626041666666,30.1,23.3,95,63,86.4166666666666,1003.59166666666,25.61875,2.27956454884292
2/18/2018,1.51148446440188,0.580861458333333,29.8,22.8,94,64,87.2083333333333,1002.95,25.4916666666666,1.74207565103623
2/19/2018,1.47408691064349,0.895203125,30.9,23.1,96,63,86.4166666666666,1002.2125,25.6145833333333,2.17209024889738
2/20/2018,1.67042406787507,1.04428333333333,31.3,22.9,95,59,81,1001.86249999999,26.5333333333333,2.9172543127463
2/21/2018,2.19710628330583,0.997241666666666,31.4,22.9,94,61,81.1666666666666,1002.11666666666,26.35,3.12687168824801
2/22/2018,2.16282519236063,0.935261458333333,31.7,23,93,60,80.25,1002.14583333333,26.5479166666666,3.23331614231632
2/23/2018,2.17217458080023,1.03651458333333,32.1,23.6,93,60,79.4166666666666,1002.66666666666,27.1395833333333,3.49781743481716
2/24/2018,1.73586978695227,1.18044895833333,31.3,22.8,94,54,77.25,1002.5125,26.4708333333333,3.44856582199034
2/25/2018,1.88234353917265,1.11045625,31,23,92,54,75.9583333333333,1003.02083333333,26.5958333333333,3.58704092210994
2/26/2018,1.97583742356865,1.137590625,31.9,22.1,93,47,75.5416666666666,1004.03333333333,26.4145833333333,3.75586044882967
2/27/2018,1.82001428290866,1.092553125,31.7,22.6,93,53,76.625,1004.45416666666,26.6625,3.5030843296258
2/28/2018,1.99453620044785,0.724702083333333,31.7,23.4,94,58,81.8333333333333,1003.50833333333,26.1479166666666,2.81033310771203
3/1/2018,1.86987768791986,0.885510416666666,30.4,22.8,94,66,84.9583333333333,1005.34583333333,25.5291666666666,2.40576055155975
3/2/2018,1.77326734071066,0.854031249999999,31,22.8,94,61,80.75,1005.02499999999,26.3333333333333,2.80414681339185
3/3/2018,1.90727524167825,0.79139375,30.9,21.8,96,64,85.5833333333333,1003.975,25.5020833333333,2.28816029965946
3/4/2018,1.84494598541426,0.756193749999999,31.4,23.4,96,62,84.25,1002.24166666666,25.9479166666666,2.43488603133753
3/5/2018,2.19398982049263,1.04353541666666,32,22.5,94,57,80.0416666666666,1001.6,26.6749999999999,3.34438683265047
3/6/2018,2.45577269680141,0.993617708333333,32.8,23.6,94,62,80.4583333333333,1001.52916666666,27.3416666666666,3.54597148671843
3/7/2018,3.20684023478256,1.16503124999999,34.2,23.2,92,48,76.1666666666666,1001.40833333333,27.6354166666666,4.85522343718595
3/8/2018,3.06036648256217,0.938119791666666,32.4,24.2,91,57,77.5416666666666,1002.0125,27.4395833333333,4.23156042489617
3/9/2018,2.6645757052858,1.101325,33.2,23.3,93,49,77.5833333333333,1003.10416666666,27.2708333333333,4.17347053169553
3/10/2018,2.81728238313258,1.13931979166666,32.2,23.4,92,55,76.4166666666666,1003.54583333333,27.1791666666666,4.33953784141872
3/11/2018,2.82974823438538,1.07005833333333,33.3,23.6,89,50,74.5,1002.85416666666,27.28125,4.72409025311741
3/12/2018,3.06971587100177,1.1096625,35.3,23.8,89,45,73.4583333333333,1001.67083333333,28.1479166666666,5.37884291841662
3/13/2018,3.07594879662817,1.04338541666666,33.6,23.4,88,51,74.9583333333333,1002.51666666666,27.7979166666666,4.79110555306315
3/14/2018,2.25943553956983,1.13749375,33.3,24.1,94,44,75.7083333333333,1004.02916666666,27.8125,4.25057976525763
3/15/2018,1.56134786941308,1.02755625,31.9,23.6,92,54,77.2083333333333,1004.125,26.71875,3.2872806342558
3/16/2018,1.63925943974307,0.947160416666666,31.6,22.2,91,50,75.5833333333333,1003.67083333333,26.2541666666666,3.32081823268159
3/17/2018,1.76080148945786,0.941198958333333,31.3,22.2,93,57,76.9166666666666,1002.55833333333,26.5375,3.26378026947419
3/18/2018,1.98518681200825,1.06094270833333,32.5,23.4,92,52,75.7916666666666,1001.61666666666,27.0125,3.85032131762608
3/19/2018,2.16594165517383,1.04121666666666,32.7,22.8,91,49,74.0416666666666,1001.925,27.0104166666666,4.14510463572818
3/20/2018,2.09737947328344,0.96200625,32.3,22.8,92,49,75.9583333333333,1002.70416666666,26.9291666666666,3.73569713644625
3/21/2018,2.04751606827224,0.979505208333333,32.7,23.4,91,46,75.75,1003.42083333333,27.1166666666666,3.79699949671919
3/22/2018,2.18464043205303,1.0099375,32.3,23.1,92,50,75.6666666666666,1003.07916666666,27.1,3.8853366252578
3/23/2018,2.27813431644903,1.02953020833333,32.9,23,93,50,76.375,1002.58333333333,27.1395833333333,3.94167548348817
3/24/2018,1.78573319196346,0.439821875,30.1,22.9,94,70,89.2916666666666,1002.9125,24.75,1.54931109776791
3/25/2018,1.34319547248909,0.546545833333333,29.7,22.5,95,67,88.0416666666666,1003.35833333333,24.5708333333333,1.55547539593328
3/26/2018,1.68288991912787,0.868319791666666,30.6,22.5,95,55,79.8333333333333,1003.65,25.8541666666666,2.82028100595732
3/27/2018,1.62679358849027,1.02562291666666,31.2,23.3,94,54,79.2083333333333,1004.29583333333,26.5291666666666,3.06361691087209
3/28/2018,1.82313074572186,0.767554791666666,30.3,23.5,94,60,82,1002.9875,26.2854166666666,2.59745915907891
3/29/2018,2.05998191952504,0.732505625,30,23.1,91,57,78.3333333333333,1002.53333333333,26.3229166666666,3.09481250278688
3/30/2018,1.02531626554272,0.377809375,27.7,23.3,93,76,88.0833333333333,1002.91666666666,24.6124999999999,1.20460988193418
3/31/2018,1.45850459657749,0.889884375,30,22.9,94,63,83.75,1003.46666666666,25.3312499999999,2.32810486207605
4/1/2018,1.52706677846788,0.506307291666666,28,23.3,95,77,88.5,1002.42916666666,25.1208333333333,1.49755867406063
4/2/2018,1.07517967055391,0.601408333333333,30.5,23.3,94,63,82.7916666666666,1002.0875,25.9416666666666,1.87906232464717
4/3/2018,1.59874542317148,0.933435416666666,31.3,23.2,95,59,81,1001.075,26.6104166666666,2.75391949962813
4/4/2018,1.77638380352386,0.925745833333333,31.1,22.9,95,62,82.5416666666666,1000.77083333333,26.5083333333333,2.71394037490426
4/5/2018,1.75768502664466,0.9117125,31.6,23.1,95,63,82.7083333333333,1000.575,26.5895833333333,2.70969976550834
4/6/2018,1.3213802327967,0.280144871794871,26.8,23.2,94,74,89.875,1001.54166666666,24.5729166666666,1.0532500617831
4/7/2018,1.34007900967589,0.975589423076923,31.2,22.6,95,52,81.375,1002.82083333333,25.7979166666666,2.53660149591963
4/8/2018,1.19672172026871,0.548810496794871,29.3,21.8,95,66,85.9166666666666,1003.66666666666,25.0166666666666,1.59412674805313
4/9/2018,1.50525153877548,0.876455368589743,30.4,22.5,95,55,78.5,1003.86666666666,25.9854166666666,2.73772468094439
4/10/2018,1.53953262972068,0.734313461538461,30,22,92,57,77.125,1003.64999999999,25.6374999999999,2.72111376504335
4/11/2018,1.61432773723747,0.705860897435897,30.5,23.6,93,61,82.9583333333333,1003.47916666666,25.5749999999999,2.33575269669102
4/12/2018,1.52706677846788,0.666038278388278,29.6,23.3,95,70,89.25,1003.54999999999,25.0916666666666,1.62259983454561
4/13/2018,1.41487411719269,0.702463644688644,29.8,22.6,95,63,85.25,1004.65,25.3791666666666,1.9451043205367
4/14/2018,1.34631193530229,0.612496474358974,29.5,22.7,94,67,86.6666666666666,1005.8375,24.9479166666666,1.69121346989677
4/15/2018,1.2372357368403,0.440843269230769,26.2,22.7,95,80,91.2083333333333,1006.26249999999,24.2020833333333,1.06565457420812
4/16/2018,1.2777497534119,0.790471474358974,29.7,22.6,93,58,79.25,1005.10833333333,25.5041666666666,2.36285404570912
4/17/2018,1.2808662162251,0.533035576923077,28.7,22.2,94,68,84.7083333333333,1005.71249999999,24.9791666666666,1.67146353752786
4/18/2018,1.36501071218149,0.53098173076923,29.2,22.9,95,64,82.375,1007.4875,25.2979166666666,1.93850926453697
4/19/2018,1.3244966956099,0.992708012820512,30.4,21.2,95,54,78.2916666666666,1007.23333333333,25.5166666666666,2.65670230583201
4/20/2018,1.3026814559175,0.972463461538461,30.9,21.6,94,59,80.0416666666666,1005.54583333333,25.7020833333333,2.51181850129655
4/21/2018,1.57069725785268,0.596421853146853,30.3,22.5,94,61,86.75,1003.95833333333,25.0333333333333,1.79025996225554
4/22/2018,1.84806244822746,0.260650903263403,26.6,22.4,96,76,90.5833333333333,1004.23333333333,23.9187499999999,1.13982078711389
4/23/2018,1.10946076149911,0.69111282051282,29.4,20.7,95,58,83.9583333333333,1005.15416666666,24.6979166666666,1.74793858024909
4/24/2018,1.62679358849027,0.759958974358974,30.3,22,95,66,84.25,1005.31666666666,25.2458333333333,2.16637134049623
4/25/2018,1.63925943974307,0.652518589743589,29.7,22.9,92,64,80,1005.87916666666,25.9583333333333,2.46358136245841
4/26/2018,1.18113940620271,1.01892307692307,30.5,21.7,94,48,76.0833333333333,1005.62499999999,26.00625,2.73429938616645
4/27/2018,1.3244966956099,0.744314102564102,30.5,21.5,93,59,80.9166666666666,1005.28333333333,25.43125,2.24478288207353
4/28/2018,1.44915520813789,0.686903653846153,30.1,22.5,95,65,85.0833333333333,1005.65833333333,25.46875,1.92876976650743
4/29/2018,1.51148446440188,0.555112532051282,28.4,22.8,95,72,87.8333333333333,1005.675,25,1.56411751766208
4/30/2018,1.3151473071703,0.233713782051282,26,22.4,96,90,94.125,1005.72083333333,23.68125,0.688051321760726
5/1/2018,1.44292228251149,0.606905448717948,29.9,22,96,70,89.4583333333333,1005.83333333333,24.625,1.47282034049794
5/2/2018,1.52706677846788,0.739997435897436,30,22.8,95,62,84.7083333333333,1006.025,25.4791666666666,2.03977199113212
5/3/2018,1.57693018347908,0.73844391025641,30.6,23.3,94,63,82.625,1005.6875,25.6791666666666,2.33321493720193
5/4/2018,1.95402218387625,0.845992948717948,30.3,23.2,91,57,77.2083333333333,1005.38749999999,26.1833333333333,3.17978755264196
5/5/2018,1.49590215033588,0.760200961538461,30.4,22.2,95,61,80.3333333333333,1005.31666666666,25.6937499999999,2.44009146317298
5/6/2018,1.45850459657749,0.921716666666666,30.5,22.5,92,58,76.25,1005.79583333333,25.8375,2.93784054445287
5/7/2018,1.04713150523512,0.58776923076923,29.2,20.4,94,63,82.5,1005.85,24.4479166666666,1.67853183568224
5/8/2018,1.59874542317148,0.744961458333333,29.7,22.5,95,63,84.5,1005.28333333333,25.1666666666666,2.07018347456125
5/9/2018,1.66107467943547,0.56565953525641,27.9,21.7,94,73,89.125,1005.54999999999,23.8375,1.45076743619646
5/10/2018,1.54888201816028,0.834582983682983,29.9,21.3,96,60,84.75,1005.66666666666,24.8104166666666,2.09543833841842
5/11/2018,1.3057979187307,0.750764772727272,30.3,22.9,94,59,79.375,1005.91249999999,26.1208333333333,2.38016612894053
5/12/2018,1.3213802327967,0.864944551282051,30.5,21.8,95,58,81.9166666666666,1005.64166666666,25.5354166666666,2.28288799073748
5/13/2018,1.42733996844549,0.820598397435897,30.4,21.1,95,60,81.2916666666666,1004.95416666666,25.3541666666666,2.30619101387723
5/14/2018,1.70470515882027,0.806732051282051,30.2,21.2,95,61,79.4583333333333,1005.1875,25.5833333333333,2.62832380748836
5/15/2018,1.97272096075545,0.5671125,28.4,22.8,93,75,85.9166666666666,1004.75416666666,24.9229166666666,1.92541451608797
5/16/2018,1.66730760506187,0.819698557692307,29.8,22,94,62,80.4583333333333,1004.75833333333,25.5395833333333,2.52662630472275
5/17/2018,1.66730760506187,0.702741025641025,30,23.2,94,64,82.9583333333333,1004.75416666666,25.78125,2.27185284535481
5/18/2018,1.87299415073305,0.652089423076922,29.4,22.7,95,66,84.875,1004.92083333333,25.3979166666666,2.09338149618765
5/19/2018,1.2465851252799,0.740133974358974,30.2,21.3,94,59,79.7916666666666,1004.65416666666,25.1291666666666,2.23110113997801
